fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-01-20,"la la love you, axolotes mexicanos",El Fin del Mundo,82,91,82,2
2022-01-20,"tini, l-gante",Bar,83,86,82,6
2022-01-20,"lil nas x, jack harlow",INDUSTRY BABY (feat. Jack Harlow),84,83,44,14
2022-01-20,"jay wheeler, dj nelson, myke towers",La Curiosidad,85,88,77,14
2022-01-20,"nicki nicole, rauw alejandro",Sabe,86,87,31,12
2022-01-20,"beret, morat",Porfa no te vayas,87,89,80,2
2022-01-20,morad,Soñar,88,80,61,14
2022-01-20,"ana mena, rocco hunt",A Un Paso De La Luna,89,95,70,14
2022-01-20,maluma,Sobrio,90,90,64,14
2022-01-20,"bad bunny, rosalía",LA NOCHE DE ANOCHE,91,93,73,14
2022-01-20,camila cabello,Don't Go Yet,92,—,40,1
2022-01-20,marlon,De Perreo,93,92,82,2
2022-01-20,"dímelo flow, dalex, sech, justin quiles, arcángel, de la ghetto, lenny tavárez",Se Le Ve,94,—,94,1
2022-01-20,"duki, rels b",YIN YAN,95,58,28,8
2022-01-20,"tiësto, karol g",Don't Be Shy,96,98,82,3
2022-01-20,bad gyal,Su Payita (Gramos),97,65,24,7
2022-01-20,rauw alejandro,Aquel Nap ZzZz,98,94,54,6
2022-01-20,"alvaro diaz, rauw alejandro",Problemón,99,—,99,1
2022-01-20,"justin quiles, maluma",La Botella,100,79,29,14
2022-01-27,"rauw alejandro, chencho corleone",Desesperados,1,1,1,7
2022-01-27,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",2,5,2,4
2022-01-27,morad,Pelele,3,2,2,5
2022-01-27,"zzoilo, aitana",Mon Amour - Remix,4,3,1,15
2022-01-27,sebastian yatra,Tacones Rojos,5,4,3,13
2022-01-27,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",6,—,6,1
2022-01-27,"bizarrap, morad","Morad: Bzrp Music Sessions, Vol. 47",7,6,1,7
2022-01-27,"aitana, nicki nicole",Formentera,8,10,6,8
2022-01-27,"c. tangana, nathy peluso",Ateo,9,7,1,15
2022-01-27,"tiago pzk, trueno",Salimo de Noche,10,8,4,14
2022-01-27,"mora, bad bunny, sech",Volando - Remix,11,12,11,15
2022-01-27,"rosalía, the weeknd",LA FAMA,12,9,1,11
2022-01-27,"jhayco, anuel aa",Ley Seca,13,13,3,15
2022-01-27,jhayco,Dile (Homenaje),14,17,5,15
2022-01-27,"rvssian, rauw alejandro, chris brown",Nostálgico,15,14,4,15
2022-01-27,bad bunny,Yonaguni,16,16,13,15
2022-01-27,"tiago pzk, lit killah, maria becerra, nicki nicole",Entre Nosotros (Remix) [con Nicki Nicole],17,11,11,3
2022-01-27,rauw alejandro,Todo De Ti,18,15,5,15
2022-01-27,rauw alejandro,Cúrame,19,19,6,15
2022-01-27,duki,TOP 5,20,40,20,2
2022-01-27,chema rivas,Algodón de azúcar,21,66,21,2
2022-01-27,ana mena,Música Ligera,22,28,22,4
2022-01-27,"cano, los del control",Tu Y Yo (feat. Los del Control),23,20,20,10
2022-01-27,"duki, khea",She Don't Give a Fo,24,18,16,9
2022-01-27,myke towers,Experimento,25,21,3,15
2022-01-27,"fuego, manuel turizo, duki",Una Vaina Loca,26,23,6,14
2022-01-27,"beny jr, el guincho",Combo la L,27,22,17,15
2022-01-27,"eladio carrion, karol g",No Te Deseo el Mal,28,24,19,7
2022-01-27,"blessd, justin quiles, lenny tavárez",Medallo,29,30,29,7
2022-01-27,"aventura, bad bunny",Volví,30,27,15,15
2022-01-27,farruko,Pepas,31,25,12,15
2022-01-27,"el taiger, dj conds",La Historia,32,32,21,15
2022-01-27,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,33,31,21,15
2022-01-27,rigoberta bandini,Ay Mamá,34,59,34,3
2022-01-27,bad gyal,Nueva York (Tot*),35,29,8,9
2022-01-27,trueno,DANCE CRIP,36,26,8,10
2022-01-27,"justin quiles, chimbala, zion & lennox",Loco,37,33,19,15
2022-01-27,funzo & baby loud,INMORTALES,38,34,11,15
2022-01-27,"sebastian yatra, myke towers",Pareja Del Año,39,37,24,15
2022-01-27,bad bunny,120,40,35,22,15
2022-01-27,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,41,36,36,15
2022-01-27,"tini, maria becerra",Miénteme,42,39,26,15
2022-01-27,"anuel aa, myke towers, jhayco",Súbelo,43,41,17,10
2022-01-27,justin quiles,Colorín Colorado,44,46,11,15
2022-01-27,"wisin, camilo, los legendarios",Buenos Días,45,61,45,2
2022-01-27,glass animals,Heat Waves,46,47,46,11
2022-01-27,gayle,abcdefu,47,38,36,8
2022-01-27,"bizarrap, ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",48,45,9,15
2022-01-27,morad,Cuando Ella Sale,49,48,28,14
2022-01-27,nathy peluso,VIVIR ASÍ ES MORIR DE AMOR,50,42,34,6
2022-01-27,"bad bunny, jhayco",DÁKITI,51,43,34,15
2022-01-27,"el bobe, alpedue",Ella,52,52,36,15
2022-01-27,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,53,51,32,15
2022-01-27,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),54,56,8,15
2022-01-27,álvaro de luna,Juramento eterno de sal,55,50,47,15
2022-01-27,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,56,53,26,15
2022-01-27,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,57,58,57,11
2022-01-27,"j balvin, maria becerra",Qué Más Pues?,58,57,27,15
2022-01-27,daviles de novelda,Flamenco y Bachata,59,60,39,15
2022-01-27,"the kid laroi, justin bieber",STAY (with Justin Bieber),60,55,37,15
2022-01-27,"farruko, victor cardenas, dj adoni",El Incomprendido,61,54,9,15
2022-01-27,rauw alejandro,La Old Skul,62,49,31,15
2022-01-27,"acraze, cherish",Do It To It,63,44,38,9
2022-01-27,nil moliner,Libertad,64,62,28,15
2022-01-27,aitana,Berlín,65,65,33,15
2022-01-27,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,66,67,29,15
2022-01-27,myke towers,ALMAS GEMELAS,67,69,25,15
2022-01-27,"jc la nevula, atomic otro way",Búscate Otro,68,68,16,15
2022-01-27,adele,Easy On Me,69,63,23,15
2022-01-27,"eladio carrion, bizarrap, duki",Sin Frenos,70,73,64,8
2022-01-27,dani fernández,Clima Tropical,71,70,65,15
2022-01-27,"camilo, evaluna montaner",Índigo,72,64,12,15
2022-01-27,"imagine dragons, jid, arcane, league of legends",Enemy (with JID) - from the series Arcane League of Legends,73,71,55,10
2022-01-27,"lola indigo, tini, belinda",La Niña de la Escuela,74,74,50,15
2022-01-27,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,75,76,27,2
2022-01-27,"nio garcia, j balvin, bad bunny",AM Remix,76,79,46,15
2022-01-27,ed sheeran,Bad Habits,77,75,54,15
2022-01-27,"la la love you, axolotes mexicanos",El Fin del Mundo,78,82,78,3
2022-01-27,"ana mena, rocco hunt",Un beso de improviso,79,77,72,15
2022-01-27,"alvaro diaz, rauw alejandro",Problemón,80,99,80,2
2022-01-27,"hens, delgao",Dos Días al Mes,81,78,67,15
2022-01-27,"jay wheeler, dj nelson, myke towers",La Curiosidad,82,85,77,15
2022-01-27,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,83,80,63,4
2022-01-27,morad,Soñar,84,88,61,15
2022-01-27,"nicki nicole, rauw alejandro",Sabe,85,86,31,13
2022-01-27,"tini, l-gante",Bar,86,83,82,7
2022-01-27,"ana mena, rocco hunt",A Un Paso De La Luna,87,89,70,15
2022-01-27,ed sheeran,Shivers,88,81,61,15
2022-01-27,"beret, morat",Porfa no te vayas,89,87,80,3
2022-01-27,"lil nas x, jack harlow",INDUSTRY BABY (feat. Jack Harlow),90,84,44,15
2022-01-27,soto asa,Si Tu Kiere,91,—,91,1
2022-01-27,"bad bunny, rosalía",LA NOCHE DE ANOCHE,92,91,73,15
2022-01-27,"tiësto, karol g",Don't Be Shy,93,96,82,4
2022-01-27,"dímelo flow, dalex, sech, justin quiles, arcángel, de la ghetto, lenny tavárez",Se Le Ve,94,94,94,2
2022-01-27,marlena,Me Sabe Mal,95,—,95,1
2022-01-27,maluma,Sobrio,96,90,64,15
2022-01-27,marlon,De Perreo,97,93,82,3
2022-01-27,camila cabello,Don't Go Yet,98,92,40,2
2022-01-27,rauw alejandro,Aquel Nap ZzZz,99,98,54,7
2022-01-27,"sech, jhayco",911 (Remix),100,—,59,1
2022-02-03,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",1,6,1,2
2022-02-03,rigoberta bandini,Ay Mamá,2,34,2,4
2022-02-03,"rauw alejandro, chencho corleone",Desesperados,3,1,1,8
2022-02-03,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",4,2,2,5
2022-02-03,morad,Pelele,5,3,2,6
2022-02-03,sebastian yatra,Tacones Rojos,6,5,3,14
2022-02-03,"zzoilo, aitana",Mon Amour - Remix,7,4,1,16
2022-02-03,"bizarrap, morad","Morad: Bzrp Music Sessions, Vol. 47",8,7,1,8
2022-02-03,chema rivas,Algodón de azúcar,9,21,9,3
2022-02-03,"mora, bad bunny, sech",Volando - Remix,10,11,10,16
2022-02-03,"tiago pzk, trueno",Salimo de Noche,11,10,4,15
2022-02-03,"jhayco, anuel aa",Ley Seca,12,13,3,16
2022-02-03,jhayco,Dile (Homenaje),13,14,5,16
2022-02-03,tanxugueiras,Terra,14,—,14,1
2022-02-03,"aitana, nicki nicole",Formentera,15,8,6,9
2022-02-03,"c. tangana, nathy peluso",Ateo,16,9,1,16
2022-02-03,duki,TOP 5,17,20,17,3
2022-02-03,"rosalía, the weeknd",LA FAMA,18,12,1,12
2022-02-03,bad bunny,Yonaguni,19,16,13,16
2022-02-03,rauw alejandro,Todo De Ti,20,18,5,16
2022-02-03,"rvssian, rauw alejandro, chris brown",Nostálgico,21,15,4,16
2022-02-03,rauw alejandro,Cúrame,22,19,6,16
2022-02-03,ana mena,Música Ligera,23,22,22,5
2022-02-03,"tiago pzk, lit killah, maria becerra, nicki nicole",Entre Nosotros (Remix) [con Nicki Nicole],24,17,11,4
2022-02-03,myke towers,Experimento,25,25,3,16
2022-02-03,"fuego, manuel turizo, duki",Una Vaina Loca,26,26,6,15
2022-02-03,"duki, khea",She Don't Give a Fo,27,24,16,10
2022-02-03,"cano, los del control",Tu Y Yo (feat. Los del Control),28,23,20,11
2022-02-03,"blessd, justin quiles, lenny tavárez",Medallo,29,29,29,8
2022-02-03,"beny jr, el guincho",Combo la L,30,27,17,16
2022-02-03,"aventura, bad bunny",Volví,31,30,15,16
2022-02-03,farruko,Pepas,32,31,12,16
2022-02-03,"el taiger, dj conds",La Historia,33,32,21,16
2022-02-03,"eladio carrion, karol g",No Te Deseo el Mal,34,28,19,8
2022-02-03,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,35,33,21,16
2022-02-03,ryan castro,Mujeriego,36,—,36,1
2022-02-03,"sebastian yatra, myke towers",Pareja Del Año,37,39,24,16
2022-02-03,"justin quiles, chimbala, zion & lennox",Loco,38,37,19,16
2022-02-03,bad bunny,120,39,40,22,16
2022-02-03,rigoberta bandini,Perra,40,—,40,1
2022-02-03,funzo & baby loud,INMORTALES,41,38,11,16
2022-02-03,bad gyal,Nueva York (Tot*),42,35,8,10
2022-02-03,"kg970, kilvertz",Cínico,43,—,43,1
2022-02-03,chanel,SloMo,44,—,44,1
2022-02-03,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,45,41,36,16
2022-02-03,"anuel aa, myke towers, jhayco",Súbelo,46,43,17,11
2022-02-03,"wisin, camilo, los legendarios",Buenos Días,47,45,45,3
2022-02-03,trueno,DANCE CRIP,48,36,8,11
2022-02-03,"tini, maria becerra",Miénteme,49,42,26,16
2022-02-03,justin quiles,Colorín Colorado,50,44,11,16
2022-02-03,"bad bunny, jhayco",DÁKITI,51,51,34,16
2022-02-03,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),52,54,8,16
2022-02-03,glass animals,Heat Waves,53,46,46,12
2022-02-03,"el bobe, alpedue",Ella,54,52,36,16
2022-02-03,álvaro de luna,Juramento eterno de sal,55,55,47,16
2022-02-03,morad,Cuando Ella Sale,56,49,28,15
2022-02-03,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,57,53,32,16
2022-02-03,"j balvin, maria becerra",Qué Más Pues?,58,58,27,16
2022-02-03,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,59,56,26,16
2022-02-03,daviles de novelda,Flamenco y Bachata,60,59,39,16
2022-02-03,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,61,57,57,12
2022-02-03,"the kid laroi, justin bieber",STAY (with Justin Bieber),62,60,37,16
2022-02-03,rauw alejandro,La Old Skul,63,62,31,16
2022-02-03,nil moliner,Libertad,64,64,28,16
2022-02-03,"farruko, victor cardenas, dj adoni",El Incomprendido,65,61,9,16
2022-02-03,rigoberta bandini,In Spain We Call It Soledad,66,—,66,1
2022-02-03,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,67,66,29,16
2022-02-03,gayle,abcdefu,68,47,36,9
2022-02-03,rayden,Calle de la Llorería,69,—,69,1
2022-02-03,aitana,Berlín,70,65,33,16
2022-02-03,myke towers,ALMAS GEMELAS,71,67,25,16
2022-02-03,"jc la nevula, atomic otro way",Búscate Otro,72,68,16,16
2022-02-03,"la la love you, axolotes mexicanos",El Fin del Mundo,73,78,73,4
2022-02-03,"imagine dragons, jid, arcane, league of legends",Enemy (with JID) - from the series Arcane League of Legends,74,73,55,11
2022-02-03,"camilo, evaluna montaner",Índigo,75,72,12,16
2022-02-03,nathy peluso,VIVIR ASÍ ES MORIR DE AMOR,76,50,34,7
2022-02-03,dani fernández,Clima Tropical,77,71,65,16
2022-02-03,"lola indigo, tini, belinda",La Niña de la Escuela,78,74,50,16
2022-02-03,"eladio carrion, bizarrap, duki",Sin Frenos,79,70,64,9
2022-02-03,adele,Easy On Me,80,69,23,16
2022-02-03,rigoberta bandini,Too Many Drugs,81,—,81,1
2022-02-03,"alvaro diaz, rauw alejandro",Problemón,82,80,80,3
2022-02-03,"bizarrap, ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",83,48,9,16
2022-02-03,"nio garcia, j balvin, bad bunny",AM Remix,84,76,46,16
2022-02-03,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,85,75,27,3
2022-02-03,sebastian yatra,Melancólicos Anónimos,86,—,86,1
2022-02-03,ed sheeran,Bad Habits,87,77,54,16
2022-02-03,"jay wheeler, dj nelson, myke towers",La Curiosidad,88,82,77,16
2022-02-03,"ana mena, rocco hunt",Un beso de improviso,89,79,72,16
2022-02-03,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,90,83,63,5
2022-02-03,morad,Soñar,91,84,61,16
2022-02-03,rigoberta bandini,A ver qué pasa - Estrella Damm 2021,92,—,92,1
2022-02-03,"cyril kamer, rvfv, cano",Bandido (Remix),93,—,93,1
2022-02-03,"ana mena, rocco hunt",A Un Paso De La Luna,94,87,70,16
2022-02-03,"hens, delgao",Dos Días al Mes,95,81,67,16
2022-02-03,marlon,De Perreo,96,97,82,4
2022-02-03,marlena,Me Sabe Mal,97,95,95,2
2022-02-03,"acraze, cherish",Do It To It,98,63,38,10
2022-02-03,"beret, morat",Porfa no te vayas,99,89,80,4
2022-02-03,ed sheeran,Shivers,100,88,61,16
2022-02-10,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",1,1,1,3
2022-02-10,"rauw alejandro, chencho corleone",Desesperados,2,3,1,9
2022-02-10,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",3,4,2,6
2022-02-10,rigoberta bandini,Ay Mamá,4,2,2,5
2022-02-10,sebastian yatra,Tacones Rojos,5,6,3,15
2022-02-10,morad,Pelele,6,5,2,7
2022-02-10,"zzoilo, aitana",Mon Amour - Remix,7,7,1,17
2022-02-10,rosalía,SAOKO,8,—,8,1
2022-02-10,chema rivas,Algodón de azúcar,9,9,9,4
2022-02-10,"bizarrap, morad","Morad: Bzrp Music Sessions, Vol. 47",10,8,1,9
2022-02-10,"jhayco, anuel aa",Ley Seca,11,12,3,17
2022-02-10,"mora, bad bunny, sech",Volando - Remix,12,10,10,17
2022-02-10,duki,TOP 5,13,17,13,4
2022-02-10,"tiago pzk, trueno",Salimo de Noche,14,11,4,16
2022-02-10,"rosalía, the weeknd",LA FAMA,15,18,1,13
2022-02-10,rauw alejandro,Cúrame,16,22,6,17
2022-02-10,"c. tangana, nathy peluso",Ateo,17,16,1,17
2022-02-10,jhayco,Dile (Homenaje),18,13,5,17
2022-02-10,"rvssian, rauw alejandro, chris brown",Nostálgico,19,21,4,17
2022-02-10,rauw alejandro,Todo De Ti,20,20,5,17
2022-02-10,bad bunny,Yonaguni,21,19,13,17
2022-02-10,"aitana, nicki nicole",Formentera,22,15,6,10
2022-02-10,tanxugueiras,Terra,23,14,14,2
2022-02-10,ana mena,Música Ligera,24,23,22,6
2022-02-10,myke towers,Experimento,25,25,3,17
2022-02-10,"blessd, justin quiles, lenny tavárez",Medallo,26,29,26,9
2022-02-10,ryan castro,Mujeriego,27,36,27,2
2022-02-10,"duki, khea",She Don't Give a Fo,28,27,16,11
2022-02-10,"aventura, bad bunny",Volví,29,31,15,17
2022-02-10,farruko,Pepas,30,32,12,17
2022-02-10,"fuego, manuel turizo, duki",Una Vaina Loca,31,26,6,16
2022-02-10,"cano, los del control",Tu Y Yo (feat. Los del Control),32,28,20,12
2022-02-10,"beny jr, el guincho",Combo la L,33,30,17,17
2022-02-10,"el taiger, dj conds",La Historia,34,33,21,17
2022-02-10,"tiago pzk, lit killah, maria becerra, nicki nicole",Entre Nosotros (Remix) [con Nicki Nicole],35,24,11,5
2022-02-10,bad bunny,120,36,39,22,17
2022-02-10,"kg970, kilvertz",Cínico,37,43,37,2
2022-02-10,"quevedo, linton",Ahora y Siempre,38,—,38,1
2022-02-10,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,39,35,21,17
2022-02-10,"justin quiles, chimbala, zion & lennox",Loco,40,38,19,17
2022-02-10,"eladio carrion, karol g",No Te Deseo el Mal,41,34,19,9
2022-02-10,"sebastian yatra, myke towers",Pareja Del Año,42,37,24,17
2022-02-10,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),43,52,8,17
2022-02-10,funzo & baby loud,INMORTALES,44,41,11,17
2022-02-10,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,45,45,36,17
2022-02-10,bad gyal,Nueva York (Tot*),46,42,8,11
2022-02-10,chanel,SloMo,47,44,44,2
2022-02-10,"bad bunny, jhayco",DÁKITI,48,51,34,17
2022-02-10,álvaro de luna,Juramento eterno de sal,49,55,47,17
2022-02-10,"el bobe, alpedue",Ella,50,54,36,17
2022-02-10,"wisin, camilo, los legendarios",Buenos Días,51,47,45,4
2022-02-10,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,52,57,32,17
2022-02-10,trueno,DANCE CRIP,53,48,8,12
2022-02-10,"tini, maria becerra",Miénteme,54,49,26,17
2022-02-10,justin quiles,Colorín Colorado,55,50,11,17
2022-02-10,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,56,59,26,17
2022-02-10,rigoberta bandini,Perra,57,40,40,2
2022-02-10,"j balvin, maria becerra",Qué Más Pues?,58,58,27,17
2022-02-10,daviles de novelda,Flamenco y Bachata,59,60,39,17
2022-02-10,nil moliner,Libertad,60,64,28,17
2022-02-10,rauw alejandro,La Old Skul,61,63,31,17
2022-02-10,"the kid laroi, justin bieber",STAY (with Justin Bieber),62,62,37,17
2022-02-10,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,63,61,57,13
2022-02-10,"la la love you, axolotes mexicanos",El Fin del Mundo,64,73,64,5
2022-02-10,aitana,Berlín,65,70,33,17
2022-02-10,"rvfv, rels b",Mi Luz (ft. Rels B),66,—,66,1
2022-02-10,"camilo, evaluna montaner",Índigo,67,75,12,17
2022-02-10,"imagine dragons, jid, arcane, league of legends",Enemy (with JID) - from the series Arcane League of Legends,68,74,55,12
2022-02-10,glass animals,Heat Waves,69,53,46,13
2022-02-10,"jc la nevula, atomic otro way",Búscate Otro,70,72,16,17
2022-02-10,"farruko, victor cardenas, dj adoni",El Incomprendido,71,65,9,17
2022-02-10,myke towers,ALMAS GEMELAS,72,71,25,17
2022-02-10,morad,Cuando Ella Sale,73,56,28,16
2022-02-10,dani fernández,Clima Tropical,74,77,65,17
2022-02-10,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,75,67,29,17
2022-02-10,gayle,abcdefu,76,68,36,10
2022-02-10,"lola indigo, tini, belinda",La Niña de la Escuela,77,78,50,17
2022-02-10,rauw alejandro,CAPRICHOSO,78,—,78,1
2022-02-10,adele,Easy On Me,79,80,23,17
2022-02-10,"alvaro diaz, rauw alejandro",Problemón,80,82,80,4
2022-02-10,"nio garcia, j balvin, bad bunny",AM Remix,81,84,46,17
2022-02-10,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,82,90,63,6
2022-02-10,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,83,85,27,4
2022-02-10,"jay wheeler, dj nelson, myke towers",La Curiosidad,84,88,77,17
2022-02-10,ed sheeran,Bad Habits,85,87,54,17
2022-02-10,"quevedo, bluefire",Respuesta Cero,86,—,86,1
2022-02-10,"anuel aa, myke towers, jhayco",Súbelo,87,46,17,12
2022-02-10,"c.r.o, duki, fmk",INTERESTELAR,88,—,88,1
2022-02-10,marlena,Me Sabe Mal,89,97,89,3
2022-02-10,"eladio carrion, bizarrap, duki",Sin Frenos,90,79,64,10
2022-02-10,"ana mena, rocco hunt",A Un Paso De La Luna,91,94,70,17
2022-02-10,"hens, delgao",Dos Días al Mes,92,95,67,17
2022-02-10,"cyril kamer, rvfv, cano",Bandido (Remix),93,93,93,2
2022-02-10,c. tangana,Demasiadas Mujeres,94,—,90,1
2022-02-10,soto asa,Si Tu Kiere,95,—,91,1
2022-02-10,ed sheeran,Shivers,96,100,61,17
2022-02-10,"sebastian yatra, jorge celedón, rosario",Dharma,97,—,97,1
2022-02-10,"beret, morat",Porfa no te vayas,98,99,80,5
2022-02-10,"bad bunny, rosalía",LA NOCHE DE ANOCHE,99,—,73,1
2022-02-10,"alvaro soler, david bisbal",A Contracorriente,100,—,100,1
2022-02-17,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",1,1,1,4
2022-02-17,"rauw alejandro, chencho corleone",Desesperados,2,2,1,10
2022-02-17,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",3,3,2,7
2022-02-17,sebastian yatra,Tacones Rojos,4,5,3,16
2022-02-17,"zzoilo, aitana",Mon Amour - Remix,5,7,1,18
2022-02-17,morad,Pelele,6,6,2,8
2022-02-17,rigoberta bandini,Ay Mamá,7,4,2,6
2022-02-17,"becky g, karol g",MAMIII,8,—,8,1
2022-02-17,chema rivas,Algodón de azúcar,9,9,9,5
2022-02-17,"jhayco, anuel aa",Ley Seca,10,11,3,18
2022-02-17,"bizarrap, morad","Morad: Bzrp Music Sessions, Vol. 47",11,10,1,10
2022-02-17,"quevedo, linton",Ahora y Siempre,12,38,12,2
2022-02-17,duki,TOP 5,13,13,13,5
2022-02-17,"tiago pzk, trueno",Salimo de Noche,14,14,4,17
2022-02-17,rauw alejandro,Cúrame,15,16,6,18
2022-02-17,"mora, bad bunny, sech",Volando - Remix,16,12,10,18
2022-02-17,"rvssian, rauw alejandro, chris brown",Nostálgico,17,19,4,18
2022-02-17,jhayco,Dile (Homenaje),18,18,5,18
2022-02-17,"c. tangana, nathy peluso",Ateo,19,17,1,18
2022-02-17,rauw alejandro,Todo De Ti,20,20,5,18
2022-02-17,bad bunny,Yonaguni,21,21,13,18
2022-02-17,"aitana, nicki nicole",Formentera,22,22,6,11
2022-02-17,"rosalía, the weeknd",LA FAMA,23,15,1,14
2022-02-17,rauw alejandro,CAPRICHOSO,24,78,24,2
2022-02-17,myke towers,Experimento,25,25,3,18
2022-02-17,ana mena,Música Ligera,26,24,22,7
2022-02-17,"blessd, justin quiles, lenny tavárez",Medallo,27,26,26,10
2022-02-17,"quevedo, bluefire",Respuesta Cero,28,86,28,2
2022-02-17,bad bunny,120,29,36,22,18
2022-02-17,"rvfv, rels b",Mi Luz (ft. Rels B),30,66,30,2
2022-02-17,ryan castro,Mujeriego,31,27,27,3
2022-02-17,"fuego, manuel turizo, duki",Una Vaina Loca,32,31,6,17
2022-02-17,rosalía,SAOKO,33,8,8,2
2022-02-17,farruko,Pepas,34,30,12,18
2022-02-17,"aventura, bad bunny",Volví,35,29,15,18
2022-02-17,"duki, khea",She Don't Give a Fo,36,28,16,12
2022-02-17,"el taiger, dj conds",La Historia,37,34,21,18
2022-02-17,"cano, los del control",Tu Y Yo (feat. Los del Control),38,32,20,13
2022-02-17,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,39,39,21,18
2022-02-17,"eladio carrion, karol g",No Te Deseo el Mal,40,41,19,10
2022-02-17,"justin quiles, chimbala, zion & lennox",Loco,41,40,19,18
2022-02-17,"beny jr, el guincho",Combo la L,42,33,17,18
2022-02-17,"tiago pzk, lit killah, maria becerra, nicki nicole",Entre Nosotros (Remix) [con Nicki Nicole],43,35,11,6
2022-02-17,tanxugueiras,Terra,44,23,14,3
2022-02-17,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),45,43,8,18
2022-02-17,"sebastian yatra, myke towers",Pareja Del Año,46,42,24,18
2022-02-17,"kg970, kilvertz",Cínico,47,37,37,3
2022-02-17,funzo & baby loud,INMORTALES,48,44,11,18
2022-02-17,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,49,45,36,18
2022-02-17,"bad bunny, jhayco",DÁKITI,50,48,34,18
2022-02-17,"el bobe, alpedue",Ella,51,50,36,18
2022-02-17,bad gyal,Nueva York (Tot*),52,46,8,12
2022-02-17,justin quiles,Colorín Colorado,53,55,11,18
2022-02-17,chanel,SloMo,54,47,44,3
2022-02-17,"la la love you, axolotes mexicanos",El Fin del Mundo,55,64,55,6
2022-02-17,álvaro de luna,Juramento eterno de sal,56,49,47,18
2022-02-17,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,57,52,32,18
2022-02-17,"tini, maria becerra",Miénteme,58,54,26,18
2022-02-17,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,59,56,26,18
2022-02-17,nil moliner,Libertad,60,60,28,18
2022-02-17,daviles de novelda,Flamenco y Bachata,61,59,39,18
2022-02-17,"j balvin, maria becerra",Qué Más Pues?,62,58,27,18
2022-02-17,rauw alejandro,La Old Skul,63,61,31,18
2022-02-17,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,64,63,57,14
2022-02-17,"the kid laroi, justin bieber",STAY (with Justin Bieber),65,62,37,18
2022-02-17,"jc la nevula, atomic otro way",Búscate Otro,66,70,16,18
2022-02-17,trueno,DANCE CRIP,67,53,8,13
