fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-04-07,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",24,20,1,17
2022-04-07,C. Tangana,Demasiadas Mujeres,25,23,23,8
2022-04-07,Jhayco,Dile (Homenaje),26,27,5,25
2022-04-07,"Mora, Bad Bunny, Sech",Volando - Remix,27,21,8,25
2022-04-07,Ryan Castro,Mujeriego,28,31,21,11
2022-04-07,Rauw Alejandro,Cúrame,29,24,4,25
2022-04-07,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,30,33,2,25
2022-04-07,Chema Rivas,Algodón de azúcar,31,32,9,12
2022-04-07,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,32,34,23,21
2022-04-07,"Tiago PZK, Trueno",Salimo de Noche,33,30,3,24
2022-04-07,Harry Styles,As It Was,34,—,34,1
2022-04-07,"Aitana, Nicki Nicole",Formentera,35,41,9,18
2022-04-07,"Jhayco, Anuel AA",Ley Seca,36,28,3,25
2022-04-07,"Duki, KHEA",She Don't Give a Fo,37,38,22,18
2022-04-07,"Quevedo, La Pantera",Piel de Cordero,38,74,38,2
2022-04-07,Bad Bunny,Yonaguni,39,37,16,25
2022-04-07,ROSALÍA,CANDY,40,11,5,3
2022-04-07,Rauw Alejandro,Todo De Ti,41,42,10,25
2022-04-07,"Daddy Yankee, Bad Bunny",X ÚLTIMA VEZ,42,26,26,2
2022-04-07,Myke Towers,Experimento,43,46,3,25
2022-04-07,Duki,TOP 5,44,40,14,13
2022-04-07,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),45,44,19,20
2022-04-07,"C. Tangana, NATHY PELUSO",Ateo,46,45,1,25
2022-04-07,Rauw Alejandro,MUSEO,47,43,43,5
2022-04-07,Jhayco,Sensual Bebé,48,36,34,4
2022-04-07,"Daddy Yankee, Myke Towers",PASATIEMPO,49,35,35,2
2022-04-07,"Beny Jr, Morad, K y B",Sigue,50,—,50,1
2022-04-07,"ROSALÍA, Tokischa",LA COMBI VERSACE,51,22,20,3
2022-04-07,"Beny Jr, El Guincho",Combo la L,52,49,15,25
2022-04-07,Bad Bunny,120,53,53,24,25
2022-04-07,ROSALÍA,SAOKO,54,39,10,4
2022-04-07,"Mora, Jhayco",MEMORIAS,55,—,55,1
2022-04-07,Farruko,Pepas,56,61,12,25
2022-04-07,Ana Mena,Música Ligera,57,55,18,15
2022-04-07,Justin Quiles,Colorín Colorado,58,59,9,25
2022-04-07,Daviles de Novelda,Flamenco y Bachata,59,63,33,25
2022-04-07,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,60,57,7,24
2022-04-07,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),61,—,61,1
2022-04-07,Rauw Alejandro,La Old Skul,62,70,26,25
2022-04-07,Quevedo,Universitaria,63,64,63,7
2022-04-07,Morad,Cuando Ella Sale,64,68,15,24
2022-04-07,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,65,67,48,8
2022-04-07,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,66,71,27,25
2022-04-07,"Bad Bunny, Jhayco",DÁKITI,67,76,42,25
2022-04-07,"Justin Quiles, Chimbala, Zion & Lennox",Loco,68,72,19,25
2022-04-07,"Sebastian Yatra, Myke Towers",Pareja Del Año,69,81,33,25
2022-04-07,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),70,66,8,25
2022-04-07,LIT killah,La Trampa es Ley,71,69,67,4
2022-04-07,Manuel Carrasco,FUE,72,80,47,8
2022-04-07,"TINI, Maria Becerra",Miénteme,73,87,32,25
2022-04-07,"El Bobe, alPeDue",Ella,74,73,40,25
2022-04-07,ROSALÍA,BIZCOCHITO,75,47,26,3
2022-04-07,"Aventura, Bad Bunny",Volví,76,79,13,25
2022-04-07,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,77,89,48,20
2022-04-07,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,78,82,43,25
2022-04-07,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,79,84,41,25
2022-04-07,"J Balvin, Maria Becerra",Qué Más Pues?,80,85,28,25
2022-04-07,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,81,92,44,25
2022-04-07,Morad,No y No,82,60,36,6
2022-04-07,"Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz",Diles,83,—,77,1
2022-04-07,"Galvan Real, Raul Camacho",La Magia,84,96,50,13
2022-04-07,"Beny Jr, Morad, K y B",Que Dirá?,85,—,85,1
2022-04-07,"Blessd, Myke Towers, Ovy On The Drums",Tendencia Global,86,54,54,3
2022-04-07,"Beny Jr, Morad, K y B",Cómo Es?,87,—,87,1
2022-04-07,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),88,—,45,1
2022-04-07,"J Balvin, Ed Sheeran",Sigue,89,—,89,1
2022-04-07,ROSALÍA,CHICKEN TERIYAKI,90,51,23,3
2022-04-07,Glass Animals,Heat Waves,91,—,49,1
2022-04-07,"FERNANDOCOSTA, Delaossa",Fumando Serio,92,—,92,1
2022-04-07,"Eladio Carrion, Rels B",Me Gustas Natural,93,99,63,13
2022-04-07,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,94,100,48,22
2022-04-07,Bad Bunny,A Tu Merced,95,—,91,1
2022-04-07,"Alvaro Diaz, Rauw Alejandro",Problemón,96,—,62,1
2022-04-07,"El Taiger, DJ Conds",La Historia,97,—,17,1
2022-04-07,Mora,2010,98,—,98,1
2022-04-07,"Quevedo, BlueFire",Respuesta Cero,99,—,29,1
2022-04-07,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,100,—,84,1
2022-04-14,"Alejo, Feid, ROBI",Pantysito,1,2,1,4
2022-04-14,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",2,1,1,12
2022-04-14,Cris Mj,Una Noche en Medellín,3,3,3,7
2022-04-14,"Rauw Alejandro, Chencho Corleone",Desesperados,4,4,1,18
2022-04-14,"Becky G, KAROL G",MAMIII,5,5,2,9
2022-04-14,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,6,7,6,2
2022-04-14,Daddy Yankee,RUMBATÓN,7,8,7,3
2022-04-14,Paulo Londra,Plan A,8,6,2,3
2022-04-14,"Rvfv, Rels B",Mi Luz (ft. Rels B),9,9,4,11
2022-04-14,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",10,10,3,15
2022-04-14,Ryan Castro,Jordan,11,13,11,6
2022-04-14,Danny Ocean,Fuera del mercado,12,18,12,3
2022-04-14,"Quevedo, Linton",Ahora y Siempre,13,15,6,10
2022-04-14,"Bad Gyal, Beny Jr",Flow 2000 - Remix,14,11,9,4
2022-04-14,"Quevedo, La Pantera",Piel de Cordero,15,38,15,3
2022-04-14,Bad Bunny,La Zona,16,12,10,8
2022-04-14,"Rvfv, Pablo Mas",Mami,17,14,12,9
2022-04-14,Sebastian Yatra,Tacones Rojos,18,17,3,24
2022-04-14,"ROSALÍA, The Weeknd",LA FAMA,19,21,1,22
2022-04-14,Morad,Pelele,20,16,1,16
2022-04-14,"Omar Montes, Daviles de Novelda",Risueña,21,20,20,5
2022-04-14,Aitana,En El Coche,22,19,19,2
2022-04-14,"Daddy Yankee, Bad Bunny",X ÚLTIMA VEZ,23,42,23,3
2022-04-14,"zzoilo, Aitana",Mon Amour - Remix,24,23,5,26
2022-04-14,C. Tangana,Demasiadas Mujeres,25,25,23,9
2022-04-14,Harry Styles,As It Was,26,34,26,2
2022-04-14,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",27,24,1,18
2022-04-14,Anitta,Envolver,28,22,19,4
2022-04-14,Ryan Castro,Mujeriego,29,28,21,12
2022-04-14,"Duki, KHEA",She Don't Give a Fo,30,37,22,19
2022-04-14,"Mora, Jhayco",MEMORIAS,31,55,31,2
2022-04-14,"Beny Jr, Morad, K y B",Sigue,32,50,32,2
2022-04-14,Jhayco,Dile (Homenaje),33,26,5,26
2022-04-14,Bad Bunny,Yonaguni,34,39,16,26
2022-04-14,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,35,30,2,26
2022-04-14,"Tiago PZK, Trueno",Salimo de Noche,36,33,3,25
2022-04-14,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,37,32,23,22
2022-04-14,"Aitana, Nicki Nicole",Formentera,38,35,9,19
2022-04-14,Chema Rivas,Algodón de azúcar,39,31,9,13
2022-04-14,Rauw Alejandro,Todo De Ti,40,41,10,26
2022-04-14,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),41,61,41,2
2022-04-14,"Mora, Bad Bunny, Sech",Volando - Remix,42,27,8,26
2022-04-14,Myke Towers,Experimento,43,43,3,26
2022-04-14,"C. Tangana, NATHY PELUSO",Ateo,44,46,1,26
2022-04-14,ROSALÍA,CANDY,45,40,5,4
2022-04-14,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),46,45,19,21
2022-04-14,"Jhayco, Anuel AA",Ley Seca,47,36,3,26
2022-04-14,Rauw Alejandro,Cúrame,48,29,4,26
2022-04-14,ROSALÍA,SAOKO,49,54,10,5
2022-04-14,Paulo Londra,Chance,50,—,50,1
2022-04-14,"Daddy Yankee, Myke Towers",PASATIEMPO,51,49,35,3
2022-04-14,Duki,TOP 5,52,44,14,14
2022-04-14,Bad Bunny,120,53,53,24,26
2022-04-14,Rauw Alejandro,MUSEO,54,47,43,6
2022-04-14,Farruko,Pepas,55,56,12,26
2022-04-14,Justin Quiles,Colorín Colorado,56,58,9,26
2022-04-14,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,57,60,7,25
2022-04-14,Ana Mena,Música Ligera,58,57,18,16
2022-04-14,Daviles de Novelda,Flamenco y Bachata,59,59,33,26
2022-04-14,"ROSALÍA, Tokischa",LA COMBI VERSACE,60,51,20,4
2022-04-14,"Beny Jr, El Guincho",Combo la L,61,52,15,26
2022-04-14,"Justin Quiles, Chimbala, Zion & Lennox",Loco,62,68,19,26
2022-04-14,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,63,65,48,9
2022-04-14,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,64,66,27,26
2022-04-14,"Bad Bunny, Jhayco",DÁKITI,65,67,42,26
2022-04-14,Morad,Cuando Ella Sale,66,64,15,25
2022-04-14,"Sebastian Yatra, Myke Towers",Pareja Del Año,67,69,33,26
2022-04-14,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),68,70,8,26
2022-04-14,ROSALÍA,BIZCOCHITO,69,75,26,4
2022-04-14,Quevedo,Universitaria,70,63,63,8
2022-04-14,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,71,78,43,26
2022-04-14,Rauw Alejandro,La Old Skul,72,62,26,26
2022-04-14,LIT killah,La Trampa es Ley,73,71,67,5
2022-04-14,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,74,79,41,26
2022-04-14,"TINI, Maria Becerra",Miénteme,75,73,32,26
2022-04-14,Jhayco,Sensual Bebé,76,48,34,5
2022-04-14,"El Bobe, alPeDue",Ella,77,74,40,26
2022-04-14,"Aventura, Bad Bunny",Volví,78,76,13,26
2022-04-14,Manuel Carrasco,FUE,79,72,47,9
2022-04-14,"J Balvin, Maria Becerra",Qué Más Pues?,80,80,28,26
2022-04-14,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,81,77,48,21
2022-04-14,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,82,81,44,26
2022-04-14,"Beny Jr, Morad, K y B",Que Dirá?,83,85,83,2
2022-04-14,"Galvan Real, Raul Camacho",La Magia,84,84,50,14
2022-04-14,ROSALÍA,CHICKEN TERIYAKI,85,90,23,4
2022-04-14,"Mora, Feid",LA INOCENTE,86,—,86,1
2022-04-14,Glass Animals,Heat Waves,87,91,49,2
2022-04-14,"Camilo, Evaluna Montaner",Índigo,88,—,12,1
2022-04-14,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),89,88,45,2
2022-04-14,"Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz",Diles,90,83,77,2
2022-04-14,"El Taiger, DJ Conds",La Historia,91,97,17,2
2022-04-14,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,92,—,82,1
2022-04-14,"Pole., Hens",Dale,93,—,93,1
2022-04-14,Bad Bunny,A Tu Merced,94,95,91,2
2022-04-14,"Eladio Carrion, Rels B",Me Gustas Natural,95,93,63,14
2022-04-14,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,96,100,84,2
2022-04-14,"Blessd, Myke Towers, Ovy On The Drums",Tendencia Global,97,86,54,4
2022-04-14,Nicky Jam,Ojos Rojos,98,—,57,1
2022-04-14,Zion & Lennox,Yo Voy (feat. Daddy Yankee),99,—,99,1
2022-04-14,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,100,94,48,23
2022-04-21,"Alejo, Feid, ROBI",Pantysito,1,1,1,5
2022-04-21,Cris Mj,Una Noche en Medellín,2,3,2,8
2022-04-21,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",3,2,1,13
2022-04-21,"Rauw Alejandro, Chencho Corleone",Desesperados,4,4,1,19
2022-04-21,"Becky G, KAROL G",MAMIII,5,5,2,10
2022-04-21,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,6,6,6,3
2022-04-21,"Quevedo, La Pantera",Piel de Cordero,7,15,7,4
2022-04-21,Daddy Yankee,RUMBATÓN,8,7,7,4
2022-04-21,"Rvfv, Rels B",Mi Luz (ft. Rels B),9,9,4,12
2022-04-21,Ryan Castro,Jordan,10,11,10,7
2022-04-21,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",11,10,3,16
2022-04-21,Danny Ocean,Fuera del mercado,12,12,12,4
2022-04-21,Paulo Londra,Plan A,13,8,2,4
2022-04-21,"Daddy Yankee, Bad Bunny",X ÚLTIMA VEZ,14,23,14,4
2022-04-21,"Quevedo, Linton",Ahora y Siempre,15,13,6,11
2022-04-21,"Rvfv, Pablo Mas",Mami,16,17,12,10
2022-04-21,Sebastian Yatra,Tacones Rojos,17,18,3,25
2022-04-21,Bad Bunny,La Zona,18,16,10,9
2022-04-21,"Bad Gyal, Beny Jr",Flow 2000 - Remix,19,14,9,5
2022-04-21,"Omar Montes, Daviles de Novelda",Risueña,20,21,20,6
2022-04-21,Morad,Pelele,21,20,1,17
2022-04-21,"Beny Jr, Morad, K y B",Sigue,22,32,22,3
2022-04-21,Harry Styles,As It Was,23,26,23,3
2022-04-21,"ROSALÍA, The Weeknd",LA FAMA,24,19,1,23
2022-04-21,"zzoilo, Aitana",Mon Amour - Remix,25,24,5,27
2022-04-21,"Mora, Jhayco",MEMORIAS,26,31,26,3
2022-04-21,C. Tangana,Demasiadas Mujeres,27,25,23,10
2022-04-21,Aitana,En El Coche,28,22,19,3
2022-04-21,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",29,27,1,19
2022-04-21,"Duki, KHEA",She Don't Give a Fo,30,30,22,20
2022-04-21,Ryan Castro,Mujeriego,31,29,21,13
2022-04-21,Jhayco,Dile (Homenaje),32,33,5,27
2022-04-21,Bad Bunny,Yonaguni,33,34,16,27
2022-04-21,"Tiago PZK, Trueno",Salimo de Noche,34,36,3,26
2022-04-21,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,35,35,2,27
2022-04-21,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),36,41,36,3
2022-04-21,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,37,37,23,23
2022-04-21,"Aitana, Nicki Nicole",Formentera,38,38,9,20
2022-04-21,Rauw Alejandro,Todo De Ti,39,40,10,27
2022-04-21,Anitta,Envolver,40,28,19,5
2022-04-21,Myke Towers,Experimento,41,43,3,27
2022-04-21,Chema Rivas,Algodón de azúcar,42,39,9,14
2022-04-21,"C. Tangana, NATHY PELUSO",Ateo,43,44,1,27
2022-04-21,"Mora, Bad Bunny, Sech",Volando - Remix,44,42,8,27
2022-04-21,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),45,46,19,22
2022-04-21,"Quevedo, Juseph",Chamaquita,46,—,46,1
2022-04-21,ROSALÍA,CANDY,47,45,5,5
2022-04-21,"Jhayco, Anuel AA",Ley Seca,48,47,3,27
2022-04-21,Rauw Alejandro,MUSEO,49,54,43,7
2022-04-21,Rauw Alejandro,Cúrame,50,48,4,27
2022-04-21,Bad Bunny,120,51,53,24,27
2022-04-21,"Mora, Sech",TUS LÁGRIMAS,52,—,52,1
2022-04-21,ROSALÍA,SAOKO,53,49,10,6
2022-04-21,Duki,TOP 5,54,52,14,15
2022-04-21,Paulo Londra,Chance,55,50,50,2
2022-04-21,Farruko,Pepas,56,55,12,27
2022-04-21,Daviles de Novelda,Flamenco y Bachata,57,59,33,27
2022-04-21,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,58,63,48,10
2022-04-21,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,59,57,7,26
2022-04-21,Ana Mena,Música Ligera,60,58,18,17
2022-04-21,Justin Quiles,Colorín Colorado,61,56,9,27
2022-04-21,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,62,64,27,27
2022-04-21,"Mora, Feid",LA INOCENTE,63,86,63,2
2022-04-21,"Justin Quiles, Chimbala, Zion & Lennox",Loco,64,62,19,27
2022-04-21,"El Bobe, alPeDue",Ella,65,77,40,27
2022-04-21,"Bad Bunny, Jhayco",DÁKITI,66,65,42,27
2022-04-21,"Sebastian Yatra, Myke Towers",Pareja Del Año,67,67,33,27
2022-04-21,Quevedo,Universitaria,68,70,63,9
2022-04-21,"ROSALÍA, Tokischa",LA COMBI VERSACE,69,60,20,5
2022-04-21,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,70,71,43,27
2022-04-21,"TINI, Maria Becerra",Miénteme,71,75,32,27
2022-04-21,Rauw Alejandro,La Old Skul,72,72,26,27
2022-04-21,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,73,74,41,27
2022-04-21,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),74,68,8,27
2022-04-21,Manuel Carrasco,FUE,75,79,47,10
2022-04-21,"Beny Jr, Morad, K y B",Que Dirá?,76,83,76,3
2022-04-21,Jhayco,Sensual Bebé,77,76,34,6
2022-04-21,ROSALÍA,BIZCOCHITO,78,69,26,5
2022-04-21,"J Balvin, Maria Becerra",Qué Más Pues?,79,80,28,27
2022-04-21,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,80,82,44,27
2022-04-21,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,81,81,48,22
2022-04-21,"Aventura, Bad Bunny",Volví,82,78,13,27
2022-04-21,"Galvan Real, Raul Camacho",La Magia,83,84,50,15
2022-04-21,"El Taiger, DJ Conds",La Historia,84,91,17,3
2022-04-21,Morad,Cuando Ella Sale,85,66,15,26
2022-04-21,"Oscu, Nobeat",Numero 1,86,—,86,1
2022-04-21,Glass Animals,Heat Waves,87,87,49,3
2022-04-21,"Beny Jr, El Guincho",Combo la L,88,61,15,27
2022-04-21,"Camilo, Evaluna Montaner",Índigo,89,88,12,2
2022-04-21,"Pole., Hens",Dale,90,93,90,2
2022-04-21,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),91,89,45,3
2022-04-21,Bad Bunny,A Tu Merced,92,94,91,3
2022-04-21,"Eladio Carrion, Rels B",Me Gustas Natural,93,95,63,15
2022-04-21,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,94,92,82,2
2022-04-21,"Daddy Yankee, Myke Towers",PASATIEMPO,95,51,35,4
2022-04-21,KG970,Nos Da Igual,96,—,96,1
2022-04-21,ROSALÍA,CHICKEN TERIYAKI,97,85,23,5
2022-04-21,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,98,96,84,3
2022-04-21,"Maluma, Feid",Mojando Asientos (feat. Feid),99,—,99,1
2022-04-21,"J Balvin, Ed Sheeran",Sigue,100,—,89,1
2022-04-28,Cris Mj,Una Noche en Medellín,1,2,1,9
2022-04-28,"Alejo, Feid, ROBI",Pantysito,2,1,1,6
2022-04-28,"Bizarrap, Paulo Londra","Paulo Londra: Bzrp Music Sessions, Vol. 23",3,—,3,1
2022-04-28,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",4,3,1,14
2022-04-28,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,5,6,5,4
2022-04-28,"Quevedo, La Pantera",Piel de Cordero,6,7,6,5
2022-04-28,"Becky G, KAROL G",MAMIII,7,5,2,11
2022-04-28,"Rauw Alejandro, Chencho Corleone",Desesperados,8,4,1,20
2022-04-28,"Rvfv, Rels B",Mi Luz (ft. Rels B),9,9,4,13
2022-04-28,Daddy Yankee,RUMBATÓN,10,8,7,5
2022-04-28,Ryan Castro,Jordan,11,10,10,8
2022-04-28,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",12,11,3,17
2022-04-28,Danny Ocean,Fuera del mercado,13,12,12,5
2022-04-28,"Beny Jr, Morad, K y B",Sigue,14,22,14,4
2022-04-28,"Rvfv, Pablo Mas",Mami,15,16,12,11
2022-04-28,Paulo Londra,Plan A,16,13,2,5
2022-04-28,"Daddy Yankee, Bad Bunny",X ÚLTIMA VEZ,17,14,14,5
2022-04-28,"Mora, Sech",TUS LÁGRIMAS,18,52,18,2
2022-04-28,"Quevedo, Linton",Ahora y Siempre,19,15,6,12
2022-04-28,Sebastian Yatra,Tacones Rojos,20,17,3,26
2022-04-28,"Bad Gyal, Beny Jr",Flow 2000 - Remix,21,19,9,6
2022-04-28,Bad Bunny,La Zona,22,18,10,10
2022-04-28,"Omar Montes, Daviles de Novelda",Risueña,23,20,20,7
2022-04-28,Harry Styles,As It Was,24,23,23,4
2022-04-28,"Mora, Jhayco",MEMORIAS,25,26,25,4
2022-04-28,"Quevedo, Juseph",Chamaquita,26,46,26,2
2022-04-28,"Oscu, Nobeat",Numero 1,27,86,27,2
2022-04-28,Morad,Pelele,28,21,1,18
2022-04-28,C. Tangana,Demasiadas Mujeres,29,27,23,11
2022-04-28,KAROL G,PROVENZA,30,—,30,1
2022-04-28,"zzoilo, Aitana",Mon Amour - Remix,31,25,5,28
2022-04-28,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",32,29,1,20
2022-04-28,"Duki, KHEA",She Don't Give a Fo,33,30,22,21
2022-04-28,"ROSALÍA, The Weeknd",LA FAMA,34,24,1,24
2022-04-28,Aitana,En El Coche,35,28,19,4
2022-04-28,Bad Bunny,Yonaguni,36,33,16,28
2022-04-28,"Tiago PZK, Trueno",Salimo de Noche,37,34,3,27
2022-04-28,Rauw Alejandro,Todo De Ti,38,39,10,28
2022-04-28,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,39,37,23,24
2022-04-28,Ryan Castro,Mujeriego,40,31,21,14
2022-04-28,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,41,35,2,28
2022-04-28,"Aitana, Nicki Nicole",Formentera,42,38,9,21
2022-04-28,Jhayco,Dile (Homenaje),43,32,5,28
2022-04-28,Myke Towers,Experimento,44,41,3,28
2022-04-28,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),45,36,36,4
2022-04-28,"Mora, Bad Bunny, Sech",Volando - Remix,46,44,8,28
2022-04-28,"C. Tangana, NATHY PELUSO",Ateo,47,43,1,28
2022-04-28,Anitta,Envolver,48,40,19,6
2022-04-28,Chema Rivas,Algodón de azúcar,49,42,9,15
2022-04-28,ROSALÍA,CANDY,50,47,5,6
2022-04-28,Rauw Alejandro,MUSEO,51,49,43,8
2022-04-28,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),52,45,19,23
2022-04-28,Rauw Alejandro,Cúrame,53,50,4,28
2022-04-28,KG970,Nos Da Igual,54,96,54,2
2022-04-28,Bad Bunny,120,55,51,24,28
2022-04-28,Duki,TOP 5,56,54,14,16
2022-04-28,"Jhayco, Anuel AA",Ley Seca,57,48,3,28
2022-04-28,Daviles de Novelda,Flamenco y Bachata,58,57,33,28
2022-04-28,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,59,59,7,27
2022-04-28,Farruko,Pepas,60,56,12,28
2022-04-28,"El Bobe, alPeDue",Ella,61,65,40,28
2022-04-28,ROSALÍA,SAOKO,62,53,10,7
2022-04-28,Ana Mena,Música Ligera,63,60,18,18
2022-04-28,"Justin Quiles, Chimbala, Zion & Lennox",Loco,64,64,19,28
2022-04-28,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,65,62,27,28
2022-04-28,Justin Quiles,Colorín Colorado,66,61,9,28
2022-04-28,"Beny Jr, Morad, K y B",Que Dirá?,67,76,67,4
2022-04-28,"Bad Bunny, Jhayco",DÁKITI,68,66,42,28
2022-04-28,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,69,58,48,11
2022-04-28,"Mora, Feid",LA INOCENTE,70,63,63,3
2022-04-28,"Sebastian Yatra, Myke Towers",Pareja Del Año,71,67,33,28
2022-04-28,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),72,74,8,28
2022-04-28,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,73,70,43,28
2022-04-28,Quevedo,Universitaria,74,68,63,10
2022-04-28,"ROSALÍA, Tokischa",LA COMBI VERSACE,75,69,20,6
2022-04-28,Manuel Carrasco,FUE,76,75,47,11
2022-04-28,"TINI, Maria Becerra",Miénteme,77,71,32,28
2022-04-28,Rauw Alejandro,La Old Skul,78,72,26,28
2022-04-28,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,79,73,41,28
2022-04-28,"J Balvin, Maria Becerra",Qué Más Pues?,80,79,28,28
2022-04-28,"Shakira, Rauw Alejandro",Te Felicito,81,—,81,1
2022-04-28,Paulo Londra,Chance,82,55,50,3
2022-04-28,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,83,81,48,23
2022-04-28,"Kiko el Crazy, Ñengo Flow",Chukiteo,84,—,84,1
2022-04-28,ROSALÍA,BIZCOCHITO,85,78,26,6
2022-04-28,"Aventura, Bad Bunny",Volví,86,82,13,28
2022-04-28,"Galvan Real, Raul Camacho",La Magia,87,83,50,16
2022-04-28,Glass Animals,Heat Waves,88,87,49,4
2022-04-28,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,89,80,44,28
2022-04-28,"Eladio Carrion, Rels B",Me Gustas Natural,90,93,63,16
2022-04-28,Jhayco,Sensual Bebé,91,77,34,7
2022-04-28,Bad Bunny,A Tu Merced,92,92,91,4
2022-04-28,"Beny Jr, El Guincho",Combo la L,93,88,15,28
